Datetime,Ticker,Open,High,Low,Close,Volume
1970-01-01 00:00:00.000000002,AAPL,,,,,
1970-01-01 00:00:00.000000003,AAPL,269.7950134277344,270.5,268.45001220703125,268.67498779296875,1028645.0
1970-01-01 00:00:00.000000004,AAPL,268.7099914550781,269.29998779296875,268.260009765625,268.3099975585937,146747.0
1970-01-01 00:00:00.000000005,AAPL,268.2699890136719,268.5299987792969,267.3500061035156,267.4200134277344,213643.0
1970-01-01 00:00:00.000000006,AAPL,267.4200134277344,267.9549865722656,267.2699890136719,267.6700134277344,184824.0
1970-01-01 00:00:00.000000007,AAPL,267.6700134277344,268.1199951171875,267.6050109863281,268.1000061035156,183459.0
1970-01-01 00:00:00.000000008,AAPL,268.0599975585937,268.54998779296875,267.8299865722656,268.4849853515625,137245.0
1970-01-01 00:00:00.000000009,AAPL,268.4700012207031,269.1099853515625,268.3500061035156,269.0450134277344,174717.0
1970-01-01 00:00:00.000000010,AAPL,269.0,269.25,268.6801147460937,268.8500061035156,177765.0
1970-01-01 00:00:00.000000011,AAPL,268.8699951171875,269.5199890136719,268.6199951171875,269.3724975585937,264606.0
1970-01-01 00:00:00.000000012,AAPL,269.3550109863281,269.8699951171875,269.25,269.8699951171875,165796.0
1970-01-01 00:00:00.000000013,AAPL,269.885986328125,269.8999938964844,269.20001220703125,269.5150146484375,161994.0
1970-01-01 00:00:00.000000014,AAPL,269.5,269.5199890136719,269.0350036621094,269.3599853515625,145464.0
1970-01-01 00:00:00.000000015,AAPL,269.3299865722656,269.6400146484375,269.2099914550781,269.2099914550781,111723.0
1970-01-01 00:00:00.000000016,AAPL,269.239990234375,269.3099975585937,268.9200134277344,269.0599975585937,120958.0
1970-01-01 00:00:00.000000017,AAPL,269.0799865722656,269.1199951171875,268.3399963378906,268.340087890625,102080.0
1970-01-01 00:00:00.000000018,AAPL,268.3299865722656,268.9783020019531,268.0599975585937,268.9783020019531,119850.0
1970-01-01 00:00:00.000000019,AAPL,268.9549865722656,269.2799987792969,268.75,268.9460144042969,124117.0
