Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,
2025-10-19 05:40:00+00:00,3907.58251953125,3907.58251953125,3907.58251953125,3907.58251953125,0
2025-10-19 05:42:00+00:00,3905.388671875,3905.388671875,3905.388671875,3905.388671875,0
2025-10-19 05:44:00+00:00,3903.067138671875,3903.067138671875,3902.5712890625,3902.5712890625,43495424
2025-10-19 05:46:00+00:00,3897.721923828125,3897.721923828125,3897.721923828125,3897.721923828125,45703168
2025-10-19 05:48:00+00:00,3897.840576171875,3897.958984375,3897.840576171875,3897.958984375,83058688
2025-10-19 05:50:00+00:00,3897.95263671875,3897.95263671875,3897.611083984375,3897.611083984375,24045568
2025-10-19 05:52:00+00:00,3898.281982421875,3898.281982421875,3897.5263671875,3897.5263671875,8892416
2025-10-19 05:54:00+00:00,3897.521484375,3897.521484375,3896.40283203125,3896.40283203125,28962816
2025-10-19 05:56:00+00:00,3897.7236328125,3897.7236328125,3897.062744140625,3897.062744140625,37355520
2025-10-19 05:58:00+00:00,3897.31982421875,3897.31982421875,3897.31982421875,3897.31982421875,8372224
2025-10-19 06:00:00+00:00,3898.057373046875,3898.057373046875,3898.057373046875,3898.057373046875,0
2025-10-19 06:02:00+00:00,3896.935791015625,3897.397705078125,3896.935791015625,3897.397705078125,75819008
2025-10-19 06:04:00+00:00,3898.870849609375,3898.870849609375,3898.30419921875,3898.30419921875,32747520
2025-10-19 06:06:00+00:00,3900.52978515625,3900.52978515625,3900.52978515625,3900.52978515625,833347584
2025-10-19 06:08:00+00:00,3898.231689453125,3900.196533203125,3898.231689453125,3900.196533203125,833710080
2025-10-19 06:10:00+00:00,3893.753173828125,3896.393798828125,3893.753173828125,3896.393798828125,0
2025-10-19 06:12:00+00:00,3893.088623046875,3893.088623046875,3892.44677734375,3892.44677734375,69199872
2025-10-19 06:14:00+00:00,3891.372314453125,3891.372314453125,3891.372314453125,3891.372314453125,51105792
2025-10-19 06:16:00+00:00,3890.94775390625,3891.623291015625,3890.94775390625,3891.623291015625,10008576
2025-10-19 06:18:00+00:00,3889.9560546875,3890.118408203125,3889.9560546875,3890.118408203125,12154880
2025-10-19 06:20:00+00:00,3890.449462890625,3890.449462890625,3890.449462890625,3890.449462890625,0
2025-10-19 06:22:00+00:00,3888.8642578125,3888.8642578125,3888.8642578125,3888.8642578125,23322624
2025-10-19 06:24:00+00:00,3888.37158203125,3888.37158203125,3888.37158203125,3888.37158203125,21719040
2025-10-19 06:26:00+00:00,3889.574951171875,3889.574951171875,3888.997314453125,3888.997314453125,0
2025-10-19 06:28:00+00:00,3889.281005859375,3889.281005859375,3889.281005859375,3889.281005859375,93194240
2025-10-19 06:30:00+00:00,3888.27783203125,3888.27783203125,3888.27783203125,3888.27783203125,833951744
2025-10-19 06:32:00+00:00,3886.80908203125,3886.80908203125,3886.80908203125,3886.80908203125,0
2025-10-19 06:34:00+00:00,3887.156005859375,3887.5732421875,3887.156005859375,3887.5732421875,23484416
2025-10-19 06:36:00+00:00,3884.964599609375,3884.964599609375,3884.964599609375,3884.964599609375,0
2025-10-19 06:38:00+00:00,3879.45556640625,3879.718505859375,3879.45556640625,3879.718505859375,161337344
2025-10-19 06:40:00+00:00,3880.701416015625,3880.701416015625,3880.701416015625,3880.701416015625,40349696
2025-10-19 06:42:00+00:00,3884.48486328125,3884.48486328125,3884.48486328125,3884.48486328125,0
2025-10-19 06:44:00+00:00,3881.655517578125,3882.935791015625,3881.655517578125,3882.935791015625,125757440
2025-10-19 06:46:00+00:00,3880.720703125,3880.720703125,3880.720703125,3880.720703125,98371584
2025-10-19 06:48:00+00:00,3882.825439453125,3882.825439453125,3881.23291015625,3881.23291015625,0
2025-10-19 06:50:00+00:00,3879.428466796875,3879.428466796875,3879.428466796875,3879.428466796875,0
2025-10-19 06:52:00+00:00,3879.216064453125,3879.216064453125,3879.216064453125,3879.216064453125,95303680
2025-10-19 06:54:00+00:00,3877.91748046875,3877.91748046875,3877.03369140625,3877.03369140625,66463744
2025-10-19 06:56:00+00:00,3882.298828125,3882.298828125,3882.298828125,3882.298828125,715552768
2025-10-19 06:58:00+00:00,3881.709228515625,3881.709228515625,3880.92236328125,3880.92236328125,173651968
2025-10-19 07:00:00+00:00,3881.80712890625,3881.80712890625,3881.80712890625,3881.80712890625,711387136
